group,time,confirmed,confirmed_rolling,population,travel_infectious,travel_infectious_lower,travel_infectious_upper,infectious_travellers,infectious_travellers_lower,infectious_travellers_upper,import_risk,import_risk_lower,import_risk_upper,n
Other Louisiana,2020-05-03,10664,NA,2983558,14256.664437841271,9386.5892998772415,21862.192366105446,0.004778410353625192,0.0031461058574618764,0.007327557354710532,84.65999653200603,55.74015023217451,129.82371423317235,17717.188409274608
Other Louisiana,2020-05-04,10880,NA,2983558,13978.904170166996,9042.933863939144,21744.10969590958,0.0046853133641668755,0.0030309227653490044,0.007287979551900644,82.03577839629146,53.06883211186426,127.60620880749492,17509.13375905621
Other Louisiana,2020-05-05,11049,NA,2983558,13936.54091444865,8936.279497185553,21864.491657951927,0.004671114459463718,0.0029951753903177188,0.007328328009025441,81.78716787461178,52.442926540906335,128.31267534026455,17509.13375905621
Other Louisiana,2020-05-06,11269,NA,2983558,13897.83339145847,8835.127559048635,21992.01674638799,0.004658140847759108,0.002961272265881419,0.0073710706298949075,81.56001117193772,51.84931220030123,129.06106160628065,17509.13375905621
Other Louisiana,2020-05-07,11422,NA,2983558,13849.487987557502,8726.346592932801,22113.93892765502,0.004641936904714942,0.0029248121179252426,0.007411935322743858,81.27629416575328,51.21092659286156,129.77656697939568,17509.13375905621
Other Louisiana,2020-05-08,11559,NA,2983558,13471.534140379335,8290.102587855376,21910.61392490794,0.0045152580041612515,0.002778596088246106,0.007343786822615126,79.05825635150853,48.65081057149143,128.58334577516266,17509.13375905621
Other Louisiana,2020-05-09,11935,NA,2983558,12844.681131381121,7607.240277350585,21462.645973949842,0.004305155499367239,0.0025497209296251604,0.007193641274595581,75.37954349195742,44.64340480507208,125.95442729156164,17509.13375905621
Other Louisiana,2020-05-10,12063,NA,2983558,12702.031318878477,7410.880306794088,21502.30261516772,0.004257343520346672,0.002483906901355391,0.007206933002531782,74.54239715600113,43.49105818087438,126.18715393388555,17509.13375905621
Other Louisiana,2020-05-11,12192,NA,2983558,NA,NA,NA,NA,NA,NA,NA,NA,NA,19450.746509296616
Other Louisiana,2020-05-12,12328,NA,2983558,NA,NA,NA,NA,NA,NA,NA,NA,NA,19450.746509296616
Other Louisiana,2020-05-13,12793,NA,2983558,NA,NA,NA,NA,NA,NA,NA,NA,NA,19450.746509296616
Other Louisiana,2020-05-14,13503,NA,2983558,NA,NA,NA,NA,NA,NA,NA,NA,NA,19450.746509296616
Other Louisiana,2020-05-15,13731,NA,2983558,NA,NA,NA,NA,NA,NA,NA,NA,NA,19450.746509296616
Pennsylvania,2020-01-06,NA,NA,12801989,0.005990249472352439,6.935351220121169e-4,0.043688684512125486,4.679155303408274e-10,5.417401327341532e-11,3.4126481839755905e-9,3.5449442618108655e-7,4.104242006094038e-8,2.5854340822053233e-6,757.6034630072538
Pennsylvania,2020-01-07,NA,NA,12801989,0.00870073332035678,0.0010076834787759968,0.0634393445177435,6.796391810957485e-10,7.871304051081412e-11,4.955428763276042e-9,5.148969971935532e-7,5.963327207482304e-8,3.7542499917436824e-6,757.6034630072538
Pennsylvania,2020-01-08,NA,NA,12801989,0.01165029914615703,0.001353240598462663,0.08473708384741312,9.100382093873874e-10,1.0570549611178881e-10,6.619056136309219e-9,6.89448098900805e-7,8.008284991319101e-8,5.014619850707278e-6,757.6034630072538
Pennsylvania,2020-01-09,NA,NA,12801989,0.01483429520642688,0.0017369228310023838,0.10716675481657391,1.1587492542312668e-9,1.3567601339154282e-10,8.371101929284106e-9,8.778724477626804e-7,1.0278861759245139e-7,6.3419758108123424e-6,757.6034630072538
Pennsylvania,2020-01-10,NA,NA,12801989,0.01835357721751333,0.002178962365992898,0.1310244136661631,1.4336504442796606e-9,1.7020498658395176e-10,1.0234691942491366e-8,1.0861385413281588e-6,1.2894788725710503e-7,7.753838058443897e-6,757.6034630072538
Pennsylvania,2020-01-11,NA,NA,12801989,0.022361621847566186,0.002705334503435876,0.15703346535610074,1.7467302813309858e-9,2.113214207132873e-10,1.2266333407730685e-8,1.3233289100759896e-6,1.6009784013999928e-7,9.293016668098336e-6,757.6034630072538
Pennsylvania,2020-01-12,NA,NA,12801989,0.027030977662320058,0.0033441902226036815,0.18609071232866253,2.1114670276876552e-9,2.6122426933843496e-10,1.4536078130411028e-8,1.5996547322018007e-6,1.9790441107233792e-7,1.1012583130143402e-5,757.6034630072538
Pennsylvania,2020-01-13,NA,NA,12801989,0.03254408024188017,0.0041261576964490305,0.21914342101909065,2.5421112486411424e-9,3.22305986706365e-10,1.7117919802859592e-8,1.4786691648055286e-6,1.874756364142896e-7,9.956975797826521e-6,581.6697304635802
Pennsylvania,2020-01-14,NA,NA,12801989,0.03909835928658119,0.005086405016556412,0.25717550240747533,3.0540847431271177e-9,3.973136531015932e-10,2.0088714527678107e-8,1.7764686493476832e-6,2.3110532550910412e-7,1.1684997164674332e-5,581.6697304635802
Pennsylvania,2020-01-15,NA,NA,12801989,0.046917406166880365,0.006267044332662492,0.30123957224391384,3.6648528730090585e-9,4.895367690647518e-10,2.3530685133686167e-8,2.1317339828318567e-6,2.847487205139061e-7,1.3687087279334608e-5,581.6697304635802
Pennsylvania,2020-01-16,NA,NA,12801989,0.05626241348166157,0.007719523197303403,0.3525023623063143,4.394818139717318e-9,6.029940501670016e-10,2.7534968379235002e-8,2.5563326827658255e-6,3.5074338663178237e-7,1.6016257635472828e-5,581.6697304635802
Pennsylvania,2020-01-17,NA,NA,12801989,0.06744302049908406,0.00950704712498694,0.41228356190335413,5.2681673526734056e-9,7.426226600403219e-10,3.22046489731677e-8,3.0643334840665725e-6,4.3196112250180096e-7,1.873246948789667e-5,581.6697304635802
Pennsylvania,2020-01-18,NA,NA,12801989,0.08082943678020259,0.011707326260456011,0.48208213004850325,6.3138186402286854e-09,9.144927604965143e-10,3.7656814894037424e-8,3.672557186657748e-6,5.319327575089029e-7,2.190382936953168e-5,581.6697304635802
Pennsylvania,2020-01-19,NA,NA,12801989,0.09686603735441682,0.01441592647487128,0.5636049762558969,7.566483407728034e-9,1.1260692752408458e-9,4.402479772915731e-8,4.401194364330317e-6,6.550004118126619e-7,2.5607892228832572e-5,581.6697304635802
Pennsylvania,2020-01-20,NA,NA,12801989,0.11608520369057058,0.017750128149412736,0.6588193633274033,9.067747495375178e-9,1.38651331050298e-9,5.1462266006274754e-8,5.785477685291219e-6,8.846344499960462e-7,3.283437168554556e-5,638.0280977433464
Pennsylvania,2020-01-21,NA,NA,12801989,0.13912200977875092,0.02185391805663915,0.770029040966744,1.086721835011348e-8,1.707072085176698e-9,6.014917220806423e-8,6.933590651684491e-6,1.0891599552160565e-6,3.8376861924748175e-5,638.0280977433464
Pennsylvania,2020-01-22,NA,NA,12801989,0.16673370410200097,0.02690479588372991,0.8999340101596219,1.3024046818193718e-8,2.101610607830542e-9,7.029642113890443e-8,8.309707816332421e-6,1.3408866183113586e-6,4.485109185742036e-5,638.0280977433464
Pennsylvania,2020-01-23,NA,NA,12801989,0.1998287248932319,0.03312253679398169,1.0516769865184412,1.5609193609932947e-8,2.5872961454647155e-9,8.214949930971205e-8,9.959104106253116e-6,1.650767637989545e-6,5.241368877514393e-5,638.0280977433464
Pennsylvania,2020-01-24,NA,NA,12801989,0.23949937185160547,0.04077887609246625,1.2289304278358555,1.8707981380987398e-8,3.1853547204630664e-9,9.59952729092218e-8,1.1936217773129332e-5,2.032345812934839e-6,6.124768136662418e-5,638.0280977433464
Pennsylvania,2020-01-25,NA,NA,12801989,0.287054823220071,0.050208025386286013,1.43599057379345,2.2422673790773525e-8,3.92189255796783e-9,1.1216933351477258e-7,1.4306295905046822e-5,2.502277648314001e-6,7.156718648756934e-5,638.0280977433464
Pennsylvania,2020-01-26,NA,NA,12801989,0.34406263300796674,0.061819261195528996,1.6778631595191382,2.687571696929022e-8,4.828879418309842e-9,1.310626934235874e-7,1.7147462573404813e-5,3.080960749496226e-6,8.362168097017087e-5,638.0280977433464
Pennsylvania,2020-01-27,NA,NA,12801989,0.4124031036585745,0.07611322411595554,1.9603820199811666,3.2213986721795694e-8,5.945421771254103e-9,1.5313105018143403e-7,1.2941881225187988e-5,2.3885569663178985e-6,6.151998138111697e-5,401.7472701207649
Pennsylvania,2020-01-28,NA,NA,12801989,0.4943292684889614,0.09370402832314599,2.2903963631306006,3.861347392885289e-8,7.3194898326460046e-9,1.7890941502375925e-7,1.5512857740795972e-5,2.9405850589422264e-6,7.187636908469824e-5,401.7472701207649
Pennsylvania,2020-01-29,NA,NA,12801989,0.5925337680466449,0.11535198998007033,2.6760316194799776,4.628450844994828e-8,9.01047407399509e-9,2.0903248858282705e-7,1.8594674918648196e-5,3.6199333617214544e-6,8.397823165470073e-5,401.7472701207649
Pennsylvania,2020-01-30,NA,NA,12801989,0.7102282561730567,0.14200033670797704,3.1269160657978925,5.54779617583687e-8,1.1092052704308451e-8,2.4425236311309846e-7,2.2288119688288815e-5,4.456201893991568e-6,9.812772010123311e-5,401.7472701207649
Pennsylvania,2020-01-31,NA,NA,12801989,0.8512494473443853,0.17481067623640975,3.654315641030145,6.649353060250133e-8,1.3654962227854574e-8,2.8544905334867456e-7,2.6713594400246447e-5,5.485843798642733e-6,1.1467837794138658e-4,401.7472701207649
Pennsylvania,2020-02-01,NA,NA,12801989,1.0201693560346845,0.21520188417601585,4.271416403214574,7.968834811799046e-8,1.681003507939398e-8,3.3365256002130404e-7,3.2014576316835856e-5,6.753385703780827e-6,1.3404400515736354e-4,401.7472701207649
Pennsylvania,2020-02-02,NA,NA,12801989,1.2224475560667445,0.2649092472441812,4.993674762957353,9.548887724139933e-8,2.0692819470801076e-8,3.9007022759958257e-7,3.8362395758629017e-5,8.313283733496143e-6,1.5670964909351772e-4,401.7472701207649
Pennsylvania,2020-02-03,NA,NA,12801989,1.4646541906798507,0.3260563166422624,5.839110314740125,1.1440833066485611e-7,2.5469192064003682e-8,4.561096181804347e-7,5.765840155784741e-5,1.2835716550065542e-5,2.2986570441694537e-4,503.97030725629565
Pennsylvania,2020-02-04,NA,NA,12801989,1.7546825709010665,0.4012439774575326,6.828627268676156,1.3706327750329002e-7,3.134231543688505e-8,5.334036194435221e-7,6.907582207688799e-5,1.5795596340850697e-5,2.6881958598257204e-4,503.97030725629565
Pennsylvania,2020-02-05,NA,NA,12801989,2.1019743852571424,0.4936571818764405,7.986760103079573,1.6419123506957727e-7,3.856097532004132e-8,6.2386868970748e-7,8.274750718680552e-5,1.9433586580143658e-5,3.144112952394613e-4,503.97030725629565
Pennsylvania,2020-02-06,NA,NA,12801989,2.517843781922709,0.6072171040235428,9.342620597859206,1.9667598385865733e-7,4.7431465846716695e-8,7.297788334187138e-7,9.911885601518177e-5,2.3904050416386306e-5,3.677868629071702e-4,503.97030725629565
Pennsylvania,2020-02-07,NA,NA,12801989,3.0159057109015928,0.746780224366114,10.930123724382861,2.3558102658122833e-7,5.833314060542577e-8,8.53783246055192e-7,1.187258423498952e-4,2.939817079414112e-5,4.3028140484471257e-4,503.97030725629565
Pennsylvania,2020-02-08,NA,NA,12801989,3.6125650263845888,0.9183470217284698,12.788515233386107,2.821877933487202e-7,7.173471417046756e-8,9.989475255279556e-7,1.4221426891793058e-4,3.615216594143308e-5,5.0343989137324e-4,503.97030725629565
Pennsylvania,2020-02-09,NA,NA,12801989,4.327513258659815,1.1292977244937628,14.963182582456193,3.380344459489705e-7,8.821267730301618e-8,1.1688170160477558e-6,1.7035932358811434e-4,4.4456570084301525e-5,5.890490707039742e-4,503.97030725629565
Pennsylvania,2020-02-10,NA,NA,12801989,5.18423866162609,1.38867823075965,17.506801659524108,4.049557191172473e-7,1.0847363099278166e-7,1.3675063819789338e-6,4.1006566747777686e-4,1.0984240942134799e-4,0.0013847623106267367,1012.6185360998694
Pennsylvania,2020-02-11,NA,NA,12801989,6.21074039542985,1.7075886255437285,20.480903079645806,4.851387073860046e-7,1.333846346488603e-7,1.5998219557637336e-6,4.912604476785989e-4,1.3506775347634482e-4,0.001620009366865902,1012.6185360998694
Pennsylvania,2020-02-12,NA,NA,12801989,7.440534511433713,2.0997677974257094,23.957220769697642,5.812014454498994e-7,1.640188721788239e-7,1.8713670797325042e-6,5.885353568706053e-4,1.6608855023847224e-4,0.001894980992784216,1012.6185360998694
Pennsylvania,2020-02-13,NA,NA,12801989,8.91391533528859,2.582245780961036,28.019103349826494,6.962914384076247e-7,2.017066083216472e-7,2.1886523531481314e-6,7.050776170592013e-4,2.0425185044033615e-4,0.0022162699418763953,1012.6185360998694
Pennsylvania,2020-02-14,NA,NA,12801989,10.679474298746,3.176069944131556,32.7643980441413,8.342043020616562e-7,2.480919132278239e-7,2.559320902723889e-6,8.447307391618875e-4,2.5122246999097485e-4,0.002591615785926061,1012.6185360998694
Pennsylvania,2020-02-15,NA,NA,12801989,12.795713119723263,3.907352205952597,38.30870444703232,9.995097730300552e-7,3.052144636237851e-7,2.992402543622895e-6,0.0010121221231832072,3.090658233512241e-4,0.0030301622831449414,1012.6185360998694
Pennsylvania,2020-02-16,NA,NA,12801989,15.332699301888063,4.808377299847741,44.78753775523897,1.1976810245570484e-6,3.755961124359458e-7,3.498482755706084e-6,0.00121279400580155,3.803355855396894e-4,0.003542628486653732,1012.6185360998694
Pennsylvania,2020-02-17,NA,NA,12801989,18.374066653736165,5.9185077855375186,52.35916309249395,1.4352509327836608e-6,4.6231158185946875e-7,4.089924080741981e-6,4.7695660077351883e-4,1.5363345568726242e-4,0.0013591465035239874,332.31582706479367
Pennsylvania,2020-02-18,NA,NA,12801989,22.01995583624886,7.285282006497852,61.20953150996302,1.7200417713410676e-6,5.690742279576909e-7,4.781251687527854e-6,5.715971038291995e-4,1.8911237272501897e-4,0.0015888856089457592,332.31582706479367
Pennsylvania,2020-02-19,NA,NA,12801989,26.39043686007186,8.966192025378076,71.55785000463646,2.061432552400401e-6,7.003749202860646e-7,5.589588461967626e-6,6.850466635892279e-4,2.3274567089030248e-4,0.0018575087126905996,332.31582706479367
Pennsylvania,2020-02-20,NA,NA,12801989,31.629685105160142,11.031753610799534,83.66400324125289,2.4706852275189536e-6,8.617218473472781e-7,6.535234739012265e-6,8.21047804799729e-4,2.863638084010126e-4,0.0021717619373574316,332.31582706479367
Pennsylvania,2020-02-21,NA,NA,12801989,37.910540973814335,13.56922967604038,97.83797395044428,2.961300855188544e-6,1.0599313650433835e-6,7.642404156920013e-6,9.84087142879662e-4,3.522319682063077e-4,0.0025396918581702915,332.31582706479367
Pennsylvania,2020-02-22,NA,NA,12801989,45.43901381768493,16.687392091228066,114.44537542913113,3.5493714154640292e-6,1.303499955454427e-6,8.939655816696229e-6,0.0011795122974900662,4.3317366577575963e-4,0.002970789116400001,332.31582706479367
Pennsylvania,2020-02-23,NA,NA,12801989,54.46056115212658,20.52217912005191,133.9109076085018,4.2540702973675875e-6,1.603046145411616e-6,1.0460164245454498e-5,0.0014136948892614827,5.327176056354907e-4,0.003476078132461795,332.31582706479367
Pennsylvania,2020-02-24,NA,NA,12801989,65.26831070799156,25.24167467786365,156.723705807266,5.098294546885766e-6,1.971699450598157e-6,1.224213720284137e-5,0.004977542120251603,0.0019250000119793334,0.011952183815323883,976.3151333208232
Pennsylvania,2020-02-25,NA,NA,12801989,78.21421326880058,31.05116749968736,183.4478620192772,6.109536047000242e-6,2.4254955616418166e-6,1.432963752892439e-5,0.005964832500255416,0.002368048022633395,0.013990241974490886,976.3151333208232
Pennsylvania,2020-02-26,NA,NA,12801989,93.7229828531925,38.20075546569162,214.74391032521726,7.320970425235681e-6,2.983970339741084e-6,1.6774261431189894e-5,0.007147574216751777,0.0029132954000696985,0.016376965285550504,976.3151333208232
Pennsylvania,2020-02-27,NA,NA,12801989,112.30610027192108,46.99629846264765,251.38857447893665,8.77255091157484e-6,3.6710153760206832e-6,1.963668102502952e-5,0.008564774212797898,0.0035840678662624253,0.019171588852930174,976.3151333208232
Pennsylvania,2020-02-28,NA,NA,12801989,134.57828900713145,57.81228110969893,294.2956665015178,1.0512295316542722e-5,4.5158827358544775e-6,2.2988276782734137e-5,0.010263313003478273,0.004408924655316968,0.022443802511951064,976.3151333208232
Pennsylvania,2020-02-29,NA,NA,12801989,161.278120288224,71.10696842744274,344.5417544240686,1.2597895552653887e-5,5.554368811552856e-6,2.691314251434434e-5,0.012299516076051085,0.005422814326764249,0.02627570832197441,976.3151333208232
Pennsylvania,2020-03-01,NA,NA,12801989,191.32349674605263,85.47535730426667,401.4387675009314,1.4944825897448641e-5,6.6767247889579245e-6,3.135753104466278e-5,0.01459085968852406,0.006518587452477901,0.030614832102481792,976.3151333208232
Pennsylvania,2020-03-02,NA,NA,12801989,227.7369371338297,103.56972948507875,468.4747207716184,1.778918394116959e-5,8.090127985977707e-6,3.6593901211102306e-5,0.0165084205159974,0.007507665065606051,0.033959259261784044,928.0032502104768
Pennsylvania,2020-03-03,NA,NA,12801989,271.89985278958716,126.35130462842935,547.55610557646,2.123887567702075e-5,9.869662021146038e-6,4.277117450862206e-5,0.019709745659091497,0.009159078434102427,0.03969178895932077,928.0032502104768
Pennsylvania,2020-03-04,NA,NA,12801989,323.41522900936286,152.9439510369801,638.8791792432949,2.5262889150222115e-5,1.194688974010055e-5,4.990468115878672e-5,0.023444043241113113,0.01108675250871951,0.04631170631607162,928.0032502104768
